7.930087, 0.9988858, -0.009095777, 5, 0, 0.0097851590677069772912737478, 18896.99, -1097.036, -1.452792, 0.000797999, 0.03187544, 212.538, 0.4628122, 0.3179369, 0.02412826
 
7.940087, -1, 0.0008930804, 5, 0, 0.0098140742456102081173863095, 18857.3, -1097.036, -1.452792, 0.000797999, 0.03187544, 212.3417, 0.4628113, 0.3179369, 0.02412826
 
7.950087, 0.9997661, -0.009106919, 5, 0, 0.0098423417844826682925846242, 18817.72, -1097.036, -1.452792, 0.000797999, 0.03187544, 212.1456, 0.4628104, 0.3179369, 0.02412826
 
7.960087, -1, 0.0008907417, 5, 0, 0.0098710664803180253978400545, 18778.21, -1097.036, -1.452792, 0.000797999, 0.03187544, 211.9498, 0.4628096, 0.3179369, 0.02412826
 
7.970088, 0.9987924, -0.009109258, 5, 0, 0.0099001530920823425727240346, 18738.81, -1097.036, -1.452792, 0.000797999, 0.03187544, 211.7541, 0.4628087, 0.3179369, 0.02412826
 
7.980088, -1, 0.0008786662, 5, 0, 0.0099296587643959819334937041, 18699.49, -1097.036, -1.452792, 0.000797999, 0.03187544, 211.5587, 0.4628077, 0.3179369, 0.02412826
 
7.990088, 0.9998028, -0.009121333, 5, 0, 0.0099586310869195748758634053, 18660.27, -1097.036, -1.452792, 0.000797999, 0.03187544, 211.3634, 0.4628069, 0.3179369, 0.02412826
 
8.000088, -1, 0.0008766942, 5, 0, 0.0099878986566483720855616603, 18621.12, -1097.036, -1.452792, 0.000797999, 0.03187544, 211.1684, 0.462806, 0.3179369, 0.02412826
 
8.010088, 0.9986935, -0.009123306, 5, 0, 0.0100177091002706093997027402, 18582.08, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.9736, 0.462805, 0.3179369, 0.02412826
 
8.020088, -1, 0.0008636292, 5, 0, 0.0100478433634082320393009436, 18543.13, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.779, 0.4628041, 0.3179369, 0.02412826
 
8.030088, 0.9998751, -0.00913637, 5, 0, 0.0100771680777573913652563381, 18504.27, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.5846, 0.4628032, 0.3179369, 0.02412826
 
8.040089, -1, 0.0008623801, 5, 0, 0.0101070356659999907956545573, 18465.49, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.3904, 0.4628023, 0.3179369, 0.02412826
 
8.050089, 0.9985828, -0.009137619, 5, 0, 0.0101372365978613692375527568, 18426.81, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.1964, 0.4628014, 0.3179369, 0.02412826
 
8.060089, -1, 0.0008482083, 5, 0, 0.0101667517942784022843652828, 18388.21, -1097.036, -1.452792, 0.000797999, 0.03187544, 210.0026, 0.4628004, 0.3179369, 0.02412826
 
8.070089, 1, -0.009151791, 5, 0, 0.0101967527199685133193634941, 18349.7, -1097.036, -1.452792, 0.000797999, 0.03187544, 209.8091, 0.4627995, 0.3179369, 0.02412826
 
8.08009, -1, 0.0008482086, 5, 0, 0.0102271346097943717960759684, 18311.29, -1097.036, -1.452792, 0.000797999, 0.03187544, 209.6157, 0.4627986, 0.3179369, 0.02412826
 
8.09009, 0.9984578, -0.009151791, 5, 0, 0.0102578117468254345401169966, 18272.96, -1097.036, -1.452792, 0.000797999, 0.03187544, 209.4226, 0.4627976, 0.3179369, 0.02412826
 
8.10009, -1, 0.0008327864, 5, 0, 0.0102878698171359076913723474, 18234.72, -1097.036, -1.452792, 0.000797999, 0.03187544, 209.2297, 0.4627967, 0.3179369, 0.02412826
 
8.11009, 1, -0.009167213, 5, 0, 0.0103171754832782796452420287, 18196.57, -1097.036, -1.452792, 0.000797999, 0.03187544, 209.037, 0.4627958, 0.3179369, 0.02412826
 
8.12009, -1, 0.0008327868, 5, 0, 0.0103469383063835485291688257, 18158.51, -1097.036, -1.452792, 0.000797999, 0.03187544, 208.8444, 0.4627949, 0.3179369, 0.02412826
 
8.130091, 0.9988045, -0.009167213, 5, 0, 0.0103771868587618954012813080, 18120.54, -1097.036, -1.452792, 0.000797999, 0.03187544, 208.6521, 0.462794, 0.3179369, 0.02412826
 
8.140091, -1, 0.0008208313, 5, 0, 0.0104078068511725960290651967, 18082.64, -1097.036, -1.452792, 0.000797999, 0.03187544, 208.46, 0.4627931, 0.3179369, 0.02412826
 
8.150091, 0.9998238, -0.009179168, 5, 0, 0.0104377125358287702036348423, 18044.85, -1097.036, -1.452792, 0.000797999, 0.03187544, 208.2681, 0.4627921, 0.3179369, 0.02412826
 
8.160091, -1, 0.0008190695, 5, 0, 0.0104679801364139044478330377, 18007.13, -1097.036, -1.452792, 0.000797999, 0.03187544, 208.0764, 0.4627912, 0.3179369, 0.02412826
 
8.170092, 0.9987071, -0.00918093, 5, 0, 0.0104988287073060535406454842, 17969.5, -1097.036, -1.452792, 0.000797999, 0.03187544, 207.8849, 0.4627903, 0.3179369, 0.02412826
 
8.180092, -1, 0.0008061405, 5, 0, 0.0105301344351610995635150463, 17931.95, -1097.036, -1.452792, 0.000797999, 0.03187544, 207.6936, 0.4627893, 0.3179369, 0.02412826
 
8.190092, 0.9998586, -0.009193859, 5, 0, 0.0105607925239853749354703613, 17894.5, -1097.036, -1.452792, 0.000797999, 0.03187544, 207.5025, 0.4627883, 0.3179369, 0.02412826
 
8.200092, -1, 0.0008047269, 5, 0, 0.0105918220528420040630970828, 17857.12, -1097.036, -1.452792, 0.000797999, 0.03187544, 207.3115, 0.4627874, 0.3179369, 0.02412826
 
8.210093, 0.9986074, -0.009195273, 5, 0, 0.0106232611181445616905666369, 17819.84, -1097.036, -1.452792, 0.000797999, 0.03187544, 207.1209, 0.4627864, 0.3179369, 0.02412826
 
8.220093, -1, 0.000790801, 5, 0, 0.0106539382551756244346076651, 17782.64, -1097.036, -1.452792, 0.000797999, 0.03187544, 206.9304, 0.4627855, 0.3179369, 0.02412826
 
8.230093, 1, -0.009209199, 5, 0, 0.0106851106455831588528772351, 17745.53, -1097.036, -1.452792, 0.000797999, 0.03187544, 206.7401, 0.4627845, 0.3179369, 0.02412826
 
8.240093, -1, 0.0007908009, 5, 0, 0.0107167687652637712593324905, 17708.49, -1097.036, -1.452792, 0.000797999, 0.03187544, 206.55, 0.4627835, 0.3179369, 0.02412826
 
8.250093, 0.9984389, -0.009209199, 5, 0, 0.0107487697526665563633305826, 17671.55, -1097.036, -1.452792, 0.000797999, 0.03187544, 206.3601, 0.4627826, 0.3179369, 0.02412826
 
8.260094, -1, 0.0007751898, 5, 0, 0.0107801421492453581885001408, 17634.69, -1097.036, -1.452792, 0.000797999, 0.03187544, 206.1704, 0.4627816, 0.3179369, 0.02412826
 
8.270094, 1, -0.00922481, 5, 0, 0.0108118193171327579670411093, 17597.91, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.9809, 0.4627806, 0.3179369, 0.02412826
 
8.280094, -1, 0.0007751901, 5, 0, 0.0108439631660864483616820500, 17561.22, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.7916, 0.4627796, 0.3179369, 0.02412826
 
8.290094, 0.9985294, -0.00922481, 5, 0, 0.0108766498889335788607658155, 17524.61, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.6025, 0.4627786, 0.3179369, 0.02412826
 
8.300095, -1, 0.0007604844, 5, 0, 0.0109087175450601197670639036, 17488.07, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.4136, 0.4627776, 0.3179369, 0.02412826
 
8.310095, 1, -0.009239515, 5, 0, 0.0109400042247083784178477526, 17451.63, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.2249, 0.4627767, 0.3179369, 0.02412826
 
8.320095, -1, 0.0007604845, 5, 0, 0.0109717004408025655684744343, 17415.26, -1097.036, -1.452792, 0.000797999, 0.03187544, 205.0363, 0.4627757, 0.3179369, 0.02412826
 
8.330095, 0.9985924, -0.009239515, 5, 0, 0.0110039300066867991375010841, 17378.99, -1097.036, -1.452792, 0.000797999, 0.03187544, 204.848, 0.4627747, 0.3179369, 0.02412826
 
8.340096, -1, 0.0007464088, 5, 0, 0.0110365691090169612063705668, 17342.79, -1097.036, -1.452792, 0.000797999, 0.03187544, 204.6599, 0.4627737, 0.3179369, 0.02412826
 
8.350096, 0.9999713, -0.009253591, 5, 0, 0.0110686177169367147405829417, 17306.67, -1097.036, -1.452792, 0.000797999, 0.03187544, 204.4719, 0.4627727, 0.3179369, 0.02412826
 
8.360096, -1, 0.0007461212, 5, 0, 0.0111011520541295462629810020, 17270.63, -1097.036, -1.452792, 0.000797999, 0.03187544, 204.2842, 0.4627717, 0.3179369, 0.02412826
 
8.370096, 0.9984705, -0.009253878, 5, 0, 0.0111339054457004325643647635, 17234.68, -1097.036, -1.452792, 0.000797999, 0.03187544, 204.0967, 0.4627707, 0.3179369, 0.02412826
 
8.380096, -1, 0.0007308271, 5, 0, 0.0111672779039919084585342024, 17198.81, -1097.036, -1.452792, 0.000797999, 0.03187544, 203.9093, 0.4627697, 0.3179369, 0.02412826
 
8.390097, 1, -0.009269172, 5, 0, 0.0111998408134949210390608324, 17163.02, -1097.036, -1.452792, 0.000797999, 0.03187544, 203.7222, 0.4627687, 0.3179369, 0.02412826
 
8.400097, -1, 0.0007308275, 5, 0, 0.0112328704040642242356874346, 17127.31, -1097.036, -1.452792, 0.000797999, 0.03187544, 203.5352, 0.4627677, 0.3179369, 0.02412826
 
8.410097, 0.9984522, -0.009269172, 5, 0, 0.0112663000069760622461140130, 17091.69, -1097.036, -1.452792, 0.000797999, 0.03187544, 203.3484, 0.4627666, 0.3179369, 0.02412826
 
8.420097, -1, 0.0007153493, 5, 0, 0.0112990533985469485474977745, 17056.14, -1097.036, -1.452792, 0.000797999, 0.03187544, 203.1619, 0.4627656, 0.3179369, 0.02412826
 
8.430098, 1, -0.009284651, 5, 0, 0.0113322829952875191510243648, 17020.66, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.9754, 0.4627646, 0.3179369, 0.02412826
 
8.440098, -1, 0.0007153489, 5, 0, 0.0113660840382317109171223495, 16985.28, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.7892, 0.4627636, 0.3179369, 0.02412826
 
8.450098, 0.9984592, -0.009284651, 5, 0, 0.0114002469971048627528488841, 16949.96, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.6032, 0.4627625, 0.3179369, 0.02412826
 
8.460098, -1, 0.0006999405, 5, 0, 0.0114338575579811807980897374, 16914.74, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.4174, 0.4627615, 0.3179369, 0.02412826
 
8.470098, 1, -0.00930006, 5, 0, 0.0114666299977588544715592121, 16879.58, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.2318, 0.4627605, 0.3179369, 0.02412826
 
8.480099, -1, 0.0006999401, 5, 0, 0.0114999834078435429936429378, 16844.51, -1097.036, -1.452792, 0.000797999, 0.03187544, 202.0463, 0.4627595, 0.3179369, 0.02412826
 
8.490099, 0.9986113, -0.00930006, 5, 0, 0.0115335939687198610388837911, 16809.52, -1097.036, -1.452792, 0.000797999, 0.03187544, 201.8611, 0.4627585, 0.3179369, 0.02412826
 
8.500099, -1, 0.0006860534, 5, 0, 0.0115677854999031939327388954, 16774.6, -1097.036, -1.452792, 0.000797999, 0.03187544, 201.676, 0.4627574, 0.3179369, 0.02412826
 
8.510099, 0.9999251, -0.009313947, 5, 0, 0.0116013293920557561756797527, 16739.77, -1097.036, -1.452792, 0.000797999, 0.03187544, 201.4911, 0.4627564, 0.3179369, 0.02412826
 
8.5201, -1, 0.0006853046, 5, 0, 0.0116352542483440658603348729, 16705.01, -1097.036, -1.452792, 0.000797999, 0.03187544, 201.3064, 0.4627553, 0.3179369, 0.02412826
 
8.5301, 0.9984848, -0.009314695, 5, 0, 0.0116698076954563588238185271, 16670.32, -1097.036, -1.452792, 0.000797999, 0.03187544, 201.1219, 0.4627542, 0.3179369, 0.02412826
 
8.5401, -1, 0.0006701523, 5, 0, 0.0117035230214700074155308027, 16635.72, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.9375, 0.4627532, 0.3179369, 0.02412826
 
8.5501, 1, -0.009329847, 5, 0, 0.0117376383598261908210430544, 16601.2, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.7534, 0.4627522, 0.3179369, 0.02412826
 
8.560101, -1, 0.0006701527, 5, 0, 0.0117722489515588459007838481, 16566.75, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.5695, 0.4627511, 0.3179369, 0.02412826
 
8.570101, 0.9984683, -0.009329847, 5, 0, 0.0118073833689781537128817534, 16532.38, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.3857, 0.46275, 0.3179369, 0.02412826
 
8.580101, -1, 0.0006548361, 5, 0, 0.0118417844304361476996797024, 16498.09, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.2021, 0.462749, 0.3179369, 0.02412826
 
8.590101, 1, -0.009345164, 5, 0, 0.0118767569380977628490490459, 16463.87, -1097.036, -1.452792, 0.000797999, 0.03187544, 200.0188, 0.4627479, 0.3179369, 0.02412826
 
8.600101, -1, 0.0006548362, 5, 0, 0.0119121199339985191261755089, 16429.72, -1097.036, -1.452792, 0.000797999, 0.03187544, 199.8355, 0.4627468, 0.3179369, 0.02412826
 
8.610102, 0.9983572, -0.009345164, 5, 0, 0.0119480353278961091937876534, 16395.65, -1097.036, -1.452792, 0.000797999, 0.03187544, 199.6525, 0.4627457, 0.3179369, 0.02412826
 
8.620102, -1, 0.0006384085, 5, 0, 0.0119833697514866844127855467, 16361.65, -1097.036, -1.452792, 0.000797999, 0.03187544, 199.4696, 0.4627446, 0.3179369, 0.02412826
 
8.630102, 1, -0.009361591, 5, 0, 0.0120180565360464889808691929, 16327.74, -1097.036, -1.452792, 0.000797999, 0.03187544, 199.2869, 0.4627436, 0.3179369, 0.02412826
 
8.640102, -1, 0.0006384086, 5, 0, 0.0120529433267775609558528273, 16293.9, -1097.036, -1.452792, 0.000797999, 0.03187544, 199.1044, 0.4627425, 0.3179369, 0.02412826
 
8.650103, 0.9986081, -0.009361591, 5, 0, 0.0120884777565394035817507087, 16260.13, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.9221, 0.4627414, 0.3179369, 0.02412826
 
8.660103, -1, 0.0006244891, 5, 0, 0.0121244121986437810214485663, 16226.44, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.74, 0.4627403, 0.3179369, 0.02412826
 
8.670103, 0.9998944, -0.009375511, 5, 0, 0.0121595085196495140893750452, 16192.83, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.5581, 0.4627392, 0.3179369, 0.02412826
 
8.680103, -1, 0.0006234329, 5, 0, 0.0121951477145486872617443490, 16159.29, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.3763, 0.4627381, 0.3179369, 0.02412826
 
8.690104, 0.9984818, -0.009376567, 5, 0, 0.0122313488315480879106421907, 16125.82, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.1947, 0.462737, 0.3179369, 0.02412826
 
8.700104, -1, 0.000608251, 5, 0, 0.0122669880264472610830114944, 16092.42, -1097.036, -1.452792, 0.000797999, 0.03187544, 198.0133, 0.4627359, 0.3179369, 0.02412826
 
8.710104, 1, -0.009391748, 5, 0, 0.0123030462818957564412664875, 16059.11, -1097.036, -1.452792, 0.000797999, 0.03187544, 197.832, 0.4627348, 0.3179369, 0.02412826
 
8.720104, -1, 0.0006082514, 5, 0, 0.0123393712122392750087214646, 16025.86, -1097.036, -1.452792, 0.000797999, 0.03187544, 197.651, 0.4627337, 0.3179369, 0.02412826
 
8.730104, 0.9983559, -0.009391748, 5, 0, 0.0123762675887864147387478363, 15992.69, -1097.036, -1.452792, 0.000797999, 0.03187544, 197.4701, 0.4627326, 0.3179369, 0.02412826
 
8.740105, -1, 0.0005918107, 5, 0, 0.0124126401396469017364170963, 15959.59, -1097.036, -1.452792, 0.000797999, 0.03187544, 197.2894, 0.4627314, 0.3179369, 0.02412826
 
8.750105, 1, -0.009408189, 5, 0, 0.0124482317140291064785721172, 15926.56, -1097.036, -1.452792, 0.000797999, 0.03187544, 197.1089, 0.4627303, 0.3179369, 0.02412826
 
8.760105, -1, 0.0005918108, 5, 0, 0.0124843471140979639530842497, 15893.61, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.9286, 0.4627292, 0.3179369, 0.02412826
 
8.770105, 0.998627, -0.009408189, 5, 0, 0.0125209006229229309855677846, 15860.74, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.7484, 0.4627281, 0.3179369, 0.02412826
 
8.780106, -1, 0.0005780809, 5, 0, 0.0125578922405040075760227220, 15827.92, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.5684, 0.462727, 0.3179369, 0.02412826
 
8.790106, 0.9998651, -0.009421919, 5, 0, 0.0125943028877780693178634083, 15795.19, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.3886, 0.4627258, 0.3179369, 0.02412826
 
8.800106, -1, 0.0005767324, 5, 0, 0.0126312945053591459083183457, 15762.52, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.2089, 0.4627247, 0.3179369, 0.02412826
 
8.810106, 0.9984865, -0.009423267, 5, 0, 0.0126687623281099068009161119, 15729.93, -1097.036, -1.452792, 0.000797999, 0.03187544, 196.0295, 0.4627236, 0.3179369, 0.02412826
 
8.820107, -1, 0.0005615979, 5, 0, 0.0127052967887280864613139337, 15697.41, -1097.036, -1.452792, 0.000797999, 0.03187544, 195.8502, 0.4627225, 0.3179369, 0.02412826
 
8.830107, 1, -0.009438402, 5, 0, 0.0127425931776177610051402815, 15664.96, -1097.036, -1.452792, 0.000797999, 0.03187544, 195.6711, 0.4627213, 0.3179369, 0.02412826
 
8.840107, -1, 0.0005615978, 5, 0, 0.0127804133921940882813237409, 15632.58, -1097.036, -1.452792, 0.000797999, 0.03187544, 195.4921, 0.4627201, 0.3179369, 0.02412826
 
8.850107, 0.9983334, -0.009438402, 5, 0, 0.0128184907575620450806643279, 15600.28, -1097.036, -1.452792, 0.000797999, 0.03187544, 195.3134, 0.462719, 0.3179369, 0.02412826
 
8.860107, -1, 0.0005449317, 5, 0, 0.0128559681044161996593049506, 15568.04, -1097.036, -1.452792, 0.000797999, 0.03187544, 195.1348, 0.4627178, 0.3179369, 0.02412826
 
8.870108, 1, -0.009455068, 5, 0, 0.0128928073363429772730741828, 15535.87, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.9563, 0.4627167, 0.3179369, 0.02412826
 
8.880108, -1, 0.0005449317, 5, 0, 0.0129301799180598013052433832, 15503.78, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.7781, 0.4627155, 0.3179369, 0.02412826
 
8.890108, 0.998625, -0.009455068, 5, 0, 0.0129680763254632780697696952, 15471.75, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.6, 0.4627144, 0.3179369, 0.02412826
 
8.900108, -1, 0.0005311822, 5, 0, 0.0130063346487957149039245571, 15439.79, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.4221, 0.4627132, 0.3179369, 0.02412826
 
8.910109, 0.9998583, -0.009468818, 5, 0, 0.0130439262848905937150794588, 15407.9, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.2443, 0.462712, 0.3179369, 0.02412826
 
8.920109, -1, 0.0005297649, 5, 0, 0.0130822512769467863515343167, 15376.08, -1097.036, -1.452792, 0.000797999, 0.03187544, 194.0667, 0.4627109, 0.3179369, 0.02412826
 
8.930109, 0.9984758, -0.009470235, 5, 0, 0.0131209953295523011738748639, 15344.32, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.8893, 0.4627097, 0.3179369, 0.02412826
 
8.940109, -1, 0.0005145231, 5, 0, 0.0131589869779897147988297416, 15312.64, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.712, 0.4627085, 0.3179369, 0.02412826
 
8.950109, 1, -0.009485477, 5, 0, 0.0131974453074934190398845916, 15281.03, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.5349, 0.4627073, 0.3179369, 0.02412826
 
8.96011, -1, 0.0005145231, 5, 0, 0.0132363798421668075830822703, 15249.49, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.358, 0.4627061, 0.3179369, 0.02412826
 
8.97011, 0.9983147, -0.009485477, 5, 0, 0.0132759048712506046609370567, 15218.01, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.1812, 0.4627049, 0.3179369, 0.02412826
 
8.98011, -1, 0.0004976699, 5, 0, 0.0133149441710613237506061577, 15186.6, -1097.036, -1.452792, 0.000797999, 0.03187544, 193.0046, 0.4627037, 0.3179369, 0.02412826
 
8.99011, 1, -0.00950233, 5, 0, 0.0133532310667039416428895893, 15155.26, -1097.036, -1.452792, 0.000797999, 0.03187544, 192.8282, 0.4627025, 0.3179369, 0.02412826
 
9.000111, -1, 0.0004976699, 5, 0, 0.0133920894085501806977444154, 15123.98, -1097.036, -1.452792, 0.000797999, 0.03187544, 192.6519, 0.4627014, 0.3179369, 0.02412826
 
9.010111, 0.9985677, -0.00950233, 5, 0, 0.0134313287145321671943135045, 15092.78, -1097.036, -1.452792, 0.000797999, 0.03187544, 192.4758, 0.4627002, 0.3179369, 0.02412826
 
9.020111, -1, 0.0004833469, 5, 0, 0.0134709394605465074465540001, 15061.64, -1097.036, -1.452792, 0.000797999, 0.03187544, 192.2999, 0.4626989, 0.3179369, 0.02412826
 
9.030111, 0.9998953, -0.009516653, 5, 0, 0.0135099311398402581060088182, 15030.57, -1097.036, -1.452792, 0.000797999, 0.03187544, 192.1241, 0.4626977, 0.3179369, 0.02412826
 
9.040112, -1, 0.0004822999, 5, 0, 0.0135494942653376299280350309, 14999.57, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.9485, 0.4626965, 0.3179369, 0.02412826
 
9.050112, 0.9984338, -0.009517699, 5, 0, 0.0135894859754877176219897894, 14968.63, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.7731, 0.4626953, 0.3179369, 0.02412826
 
9.060112, -1, 0.000466638, 5, 0, 0.0136288586189172157231588706, 14937.76, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.5978, 0.4626941, 0.3179369, 0.02412826
 
9.070112, 1, -0.009533362, 5, 0, 0.0136687931844469413008564897, 14906.96, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.4227, 0.4626929, 0.3179369, 0.02412826
 
9.080112, -1, 0.0004666382, 5, 0, 0.0137093087202836817271683598, 14876.22, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.2477, 0.4626916, 0.3179369, 0.02412826
 
9.090113, 0.9983094, -0.009533362, 5, 0, 0.0137500433104984769324659312, 14845.55, -1097.036, -1.452792, 0.000797999, 0.03187544, 191.0729, 0.4626904, 0.3179369, 0.02412826
 
9.100113, -1, 0.000449732, 5, 0, 0.0137903683642673436379206699, 14814.94, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.8983, 0.4626891, 0.3179369, 0.02412826
 
9.110113, 1, -0.009550268, 5, 0, 0.0138299695861782902041183088, 14784.39, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.7238, 0.4626879, 0.3179369, 0.02412826
 
9.120113, -1, 0.0004497319, 5, 0, 0.0138701993989132200491444817, 14753.92, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.5495, 0.4626867, 0.3179369, 0.02412826
 
9.130114, 0.9985514, -0.009550268, 5, 0, 0.0139107530311635352196277782, 14723.51, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.3753, 0.4626854, 0.3179369, 0.02412826
 
9.140114, -1, 0.0004352456, 5, 0, 0.0139519733506514084131110349, 14693.16, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.2013, 0.4626842, 0.3179369, 0.02412826
 
9.150114, 0.9998742, -0.009564755, 5, 0, 0.0139924317418677867231657656, 14662.89, -1097.036, -1.452792, 0.000797999, 0.03187544, 190.0274, 0.4626829, 0.3179369, 0.02412826
